country,count
United States,5498
China,235
,301
Canada,238
Brazil,33
France,16
Hong Kong,46
Bermuda,62
United Kingdom,100
Switzerland,23
Ireland,27
Netherlands,25
Singapore,52
Germany,18
Gibraltar,2
Luxembourg,20
Chile,7
Israel,132
Sweden,10
Mexico,17
United Arab Emirates,7
Cayman Islands,46
Taiwan,20
Malaysia,17
Argentina,16
Denmark,7
Australia,23
South Africa,7
Peru,4
Japan,20
Spain,6
Panama,2
Kazakhstan,4
Belgium,5
New Zealand,1
Colombia,5
Greece,36
British Virgin Islands,2
Cyprus,3
South Korea,11
Jersey,3
Uruguay,2
Guernsey,3
Macau,1
Italy,4
Norway,2
Costa Rica,1
Puerto Rico,3
Monaco,6
India,9
Turkey,2
Jordan,1
Isle of Man,2
Finland,1
Curacao,2
Bahamas,1
Philippines,1
Indonesia,1
Thailand,2
